# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1407       1.095867629800e-10       2.188909749275e-12      -6.999500213026e-12       1.075379815970e-14       1.494970556225e-15       5.756757138052e-16      -4.517635824058e-17 
 1408       1.096624903415e-10       2.168106261110e-12      -6.939447329395e-12       1.075111698948e-14       1.490785754653e-15       5.740281572498e-16      -4.442798942272e-17 
 1409       1.097334289161e-10       2.147538128418e-12      -6.878207195648e-12       1.074840608124e-14       1.486615362063e-15       5.723350602857e-16      -4.367913093652e-17 
 1410       1.097994901846e-10       2.127212664289e-12      -6.815805491506e-12       1.074566355800e-14       1.482459314127e-15       5.705991093688e-16      -4.292987066553e-17 
 1411       1.098605852116e-10       2.107137218259e-12      -6.752268061629e-12       1.074288753223e-14       1.478317545706e-15       5.688230069488e-16      -4.218029697376e-17 
 1412       1.099166246446e-10       2.087319176374e-12      -6.687620915920e-12       1.074007610584e-14       1.474189990842e-15       5.670094714976e-16      -4.143049870647e-17 
 1413       1.099675187137e-10       2.067765961248e-12      -6.621890229828e-12       1.073722737020e-14       1.470076582758e-15       5.651612375377e-16      -4.068056519105e-17 
 1414       1.100131772309e-10       2.048485032129e-12      -6.555102344649e-12       1.073433940608e-14       1.465977253857e-15       5.632810556717e-16      -3.993058623781e-17 
 1415       1.100535095890e-10       2.029483884955e-12      -6.487283767832e-12       1.073141028364e-14       1.461891935719e-15       5.613716926103e-16      -3.918065214084e-17 
 1416       1.100884247611e-10       2.010770052420e-12      -6.418461173281e-12       1.072843806241e-14       1.457820559100e-15       5.594359312016e-16      -3.843085367884e-17 
 1417       1.101178313002e-10       1.992351104032e-12      -6.348661401654e-12       1.072542079130e-14       1.453763053931e-15       5.574765704598e-16      -3.768128211594e-17 
 1418       1.101416373383e-10       1.974234646177e-12      -6.277911460672e-12       1.072235650854e-14       1.449719349315e-15       5.554964255934e-16      -3.693202920253e-17 
 1419       1.101597505854e-10       1.956428322177e-12      -6.206238525419e-12       1.071924324167e-14       1.445689373525e-15       5.534983280349e-16      -3.618318717612e-17 
 1420       1.101720783294e-10       1.938939812356e-12      -6.133669938642e-12       1.071607900756e-14       1.441673054001e-15       5.514851254685e-16      -3.543484876212e-17 
 1421       1.101785274349e-10       1.921776834097e-12      -6.060233211061e-12       1.071286181233e-14       1.437670317355e-15       5.494596818597e-16      -3.468710717475e-17 
 1422       1.101790043430e-10       1.904947141905e-12      -5.985956021663e-12       1.070958965139e-14       1.433681089359e-15       5.474248774838e-16      -3.394005611778e-17 
 1423       1.101734150701e-10       1.888458527470e-12      -5.910866218012e-12       1.070626050938e-14       1.429705294951e-15       5.453836089544e-16      -3.319378978545e-17 
 1424       1.101616824786e-10       1.872317718328e-12      -5.834991933940e-12       1.070287257119e-14       1.425742864817e-15       5.433383560414e-16      -3.244839741484e-17 
 1425       1.101437982832e-10       1.856527061353e-12      -5.758361943333e-12       1.069942485738e-14       1.421793755219e-15       5.412898771990e-16      -3.170394688033e-17 
 1426       1.101197715771e-10       1.841087805329e-12      -5.681005310581e-12       1.069591659527e-14       1.417857928368e-15       5.392385006978e-16      -3.096050093236e-17 
 1427       1.100896116100e-10       1.826001199251e-12      -5.602951273825e-12       1.069234700847e-14       1.413935345852e-15       5.371845566238e-16      -3.021812263100e-17 
 1428       1.100533277883e-10       1.811268492322e-12      -5.524229245270e-12       1.068871531686e-14       1.410025968640e-15       5.351283768806e-16      -2.947687534650e-17 
 1429       1.100109296755e-10       1.796890933950e-12      -5.444868811493e-12       1.068502073666e-14       1.406129757074e-15       5.330702951935e-16      -2.873682275976e-17 
 1430       1.099624269925e-10       1.782869773743e-12      -5.364899733755e-12       1.068126248031e-14       1.402246670872e-15       5.310106471122e-16      -2.799802886289e-17 
 1431       1.099078296178e-10       1.769206261506e-12      -5.284351948307e-12       1.067743975657e-14       1.398376669125e-15       5.289497700138e-16      -2.726055795969e-17 
 1432       1.098471475882e-10       1.755901647237e-12      -5.203255566701e-12       1.067355177045e-14       1.394519710295e-15       5.268880031064e-16      -2.652447466614e-17 
 1433       1.097803910986e-10       1.742957181125e-12      -5.121640876105e-12       1.066959772322e-14       1.390675752217e-15       5.248256874318e-16      -2.578984391096e-17 
 1434       1.097075705029e-10       1.730374113541e-12      -5.039538339603e-12       1.066557681241e-14       1.386844752094e-15       5.227631658686e-16      -2.505673093609e-17 
 1435       1.096286963140e-10       1.718153695041e-12      -4.956978596516e-12       1.066148823181e-14       1.383026666496e-15       5.207007831359e-16      -2.432520129720e-17 
 1436       1.095437792041e-10       1.706297176357e-12      -4.873992462702e-12       1.065733117142e-14       1.379221451360e-15       5.186388857958e-16      -2.359532086420e-17 
 1437       1.094528300052e-10       1.694805808396e-12      -4.790610930872e-12       1.065310481752e-14       1.375429061988e-15       5.165778222570e-16      -2.286715582176e-17 
 1438       1.093558597095e-10       1.683680842234e-12      -4.706865170899e-12       1.064880835258e-14       1.371649453046e-15       5.145179427776e-16      -2.214077266982e-17 
 1439       1.092528794693e-10       1.672923529116e-12      -4.622786530124e-12       1.064444095533e-14       1.367882578562e-15       5.124595994683e-16      -2.141623822407e-17 
 1440       1.091439005979e-10       1.662535120449e-12      -4.538406533670e-12       1.064000180069e-14       1.364128391925e-15       5.104031462959e-16      -2.069361961652e-17 
 1441       1.090289345696e-10       1.652516867796e-12      -4.453756884752e-12       1.063549005981e-14       1.360386845883e-15       5.083489390859e-16      -1.997298429596e-17 
 1442       1.089079930201e-10       1.642870022881e-12      -4.368869464983e-12       1.063090490004e-14       1.356657892542e-15       5.062973355260e-16      -1.925440002847e-17 
 1443       1.087810877468e-10       1.633595837574e-12      -4.283776334687e-12       1.062624548492e-14       1.352941483367e-15       5.042486951691e-16      -1.853793489795e-17 
 1444       1.086482307092e-10       1.624695563897e-12      -4.198509733208e-12       1.062151097420e-14       1.349237569175e-15       5.022033794364e-16      -1.782365730666e-17 
 1445       1.085094340293e-10       1.616170454012e-12      -4.113102079220e-12       1.061670052379e-14       1.345546100139e-15       5.001617516207e-16      -1.711163597564e-17 
 1446       1.083647099916e-10       1.608021760224e-12      -4.027585971035e-12       1.061181328582e-14       1.341867025784e-15       4.981241768894e-16      -1.640193994531e-17 
 1447       1.082140710440e-10       1.600250734974e-12      -3.941994186918e-12       1.060684840855e-14       1.338200294987e-15       4.960910222878e-16      -1.569463857593e-17 
 1448       1.080575297975e-10       1.592858630835e-12      -3.856359685390e-12       1.060180503644e-14       1.334545855973e-15       4.940626567418e-16      -1.498980154815e-17 
 1449       1.078950990271e-10       1.585846700508e-12      -3.770715605542e-12       1.059668231009e-14       1.330903656317e-15       4.920394510616e-16      -1.428749886346e-17 
 1450       1.077267916717e-10       1.579216196821e-12      -3.685095267345e-12       1.059147936628e-14       1.327273642941e-15       4.900217779446e-16      -1.358780084476e-17 
 1451       1.075526208346e-10       1.572968372722e-12      -3.599532171957e-12       1.058619533791e-14       1.323655762111e-15       4.880100119783e-16      -1.289077813684e-17 
 1452       1.073725997840e-10       1.567104481276e-12      -3.514060002036e-12       1.058082935404e-14       1.320049959439e-15       4.860045296439e-16      -1.219650170688e-17 
 1453       1.071867419531e-10       1.561625775663e-12      -3.428712622048e-12       1.057538053986e-14       1.316456179880e-15       4.840057093192e-16      -1.150504284501e-17 
 1454       1.069950609405e-10       1.556533509172e-12      -3.343524078577e-12       1.056984801670e-14       1.312874367729e-15       4.820139312814e-16      -1.081647316474e-17 
 1455       1.067975705105e-10       1.551828935199e-12      -3.258528600637e-12       1.056423090199e-14       1.309304466622e-15       4.800295777110e-16      -1.013086460356e-17 
 1456       1.065942845936e-10       1.547513307242e-12      -3.173760599978e-12       1.055852830931e-14       1.305746419534e-15       4.780530326942e-16      -9.448289423370e-18 
 1457       1.063852172866e-10       1.543587878897e-12      -3.089254671397e-12       1.055273934832e-14       1.302200168777e-15       4.760846822266e-16      -8.768820211051e-18 
 1458       1.061703828531e-10       1.540053903855e-12      -3.005045593051e-12       1.054686312481e-14       1.298665655999e-15       4.741249142157e-16      -8.092529878937e-18 
 1459       1.059497957238e-10       1.536912635899e-12      -2.921168326763e-12       1.054089874065e-14       1.295142822181e-15       4.721741184849e-16      -7.419491665341e-18 
 1460       1.057234704967e-10       1.534165328898e-12      -2.837658018334e-12       1.053484529380e-14       1.291631607641e-15       4.702326867759e-16      -6.749779135061e-18 
 1461       1.054914219377e-10       1.531813236806e-12      -2.754549997852e-12       1.052870187834e-14       1.288131952025e-15       4.683010127519e-16      -6.083466179893e-18 
 1462       1.052536649808e-10       1.529857613655e-12      -2.671879780002e-12       1.052246758438e-14       1.284643794311e-15       4.663794920014e-16      -5.420627019137e-18 
 1463       1.050102252152e-10       1.528298840883e-12      -2.589680292129e-12       1.051614172376e-14       1.281167077982e-15       4.644682375053e-16      -4.761327578740e-18 
 1464       1.047611704612e-10       1.527133799773e-12      -2.507973527494e-12       1.050972450939e-14       1.277701766602e-15       4.625662229235e-16      -4.105599533397e-18 
 1465       1.045065795107e-10       1.526358472740e-12      -2.426778809194e-12       1.050321638265e-14       1.274247828394e-15       4.606721307503e-16      -3.453466005965e-18 
 1466       1.042465316700e-10       1.525968813560e-12      -2.346115554987e-12       1.049661778839e-14       1.270805231076e-15       4.587846360597e-16      -2.804950165308e-18 
 1467       1.039811067606e-10       1.525960747325e-12      -2.266003277450e-12       1.048992917495e-14       1.267373941859e-15       4.569024064926e-16      -2.160075226326e-18 
 1468       1.037103851201e-10       1.526330170381e-12      -2.186461584133e-12       1.048315099416e-14       1.263953927448e-15       4.550241022438e-16      -1.518864449981e-18 
 1469       1.034344476033e-10       1.527072950286e-12      -2.107510177713e-12       1.047628370133e-14       1.260545154038e-15       4.531483760496e-16      -8.813411433287e-19 
 1470       1.031533755828e-10       1.528184925747e-12      -2.029168856147e-12       1.046932775528e-14       1.257147587317e-15       4.512738731744e-16      -2.475286595379e-19 
 1471       1.028672509504e-10       1.529661906575e-12      -1.951457512831e-12       1.046228361834e-14       1.253761192461e-15       4.493992313986e-16       3.825496020761e-19 
 1472       1.025761561174e-10       1.531499673628e-12      -1.874396136748e-12       1.045515175635e-14       1.250385934135e-15       4.475230810053e-16       1.008870196027e-18 
 1473       1.022801740161e-10       1.533693978760e-12      -1.798004812628e-12       1.044793263867e-14       1.247021776492e-15       4.456440447674e-16       1.631409630632e-18 
 1474       1.019793881005e-10       1.536240544769e-12      -1.722303721100e-12       1.044062673818e-14       1.243668683169e-15       4.437607379354e-16       2.250144367980e-18 
 1475       1.016738823469e-10       1.539135065341e-12      -1.647313138848e-12       1.043323453129e-14       1.240326617292e-15       4.418717682240e-16       2.865050823909e-18 
 1476       1.013637412556e-10       1.542373205003e-12      -1.573053438763e-12       1.042575649796e-14       1.236995541467e-15       4.399757357995e-16       3.476105367979e-18 
