# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1624       4.997934048938e-11       3.009079749231e-12      -2.294179477832e-12       0.000000000000e+00       8.448686471700e-16       9.541701358021e-17       4.206334912657e-17 
 1625       4.989383565635e-11       3.003617293397e-12      -2.357329058298e-12       0.000000000000e+00       8.427854125385e-16       9.356439426495e-17       4.197091141020e-17 
 1626       4.981332745448e-11       2.997789330137e-12      -2.420056483705e-12       0.000000000000e+00       8.407084660752e-16       9.170013388515e-17       4.187468252140e-17 
 1627       4.973775099809e-11       2.991599648357e-12      -2.482342681824e-12       0.000000000000e+00       8.386377896808e-16       8.982607502215e-17       4.177469425369e-17 
 1628       4.966704101167e-11       2.985052060393e-12      -2.544168493762e-12       0.000000000000e+00       8.365733650206e-16       8.794406943270e-17       4.167097860576e-17 
 1629       4.960113182927e-11       2.978150402052e-12      -2.605514673834e-12       0.000000000000e+00       8.345151735237e-16       8.605597806311e-17       4.156356778175e-17 
 1630       4.953995739388e-11       2.970898532644e-12      -2.666361889432e-12       0.000000000000e+00       8.324631963827e-16       8.416367106341e-17       4.145249419161e-17 
 1631       4.948345125676e-11       2.963300335029e-12      -2.726690720901e-12       0.000000000000e+00       8.304174145533e-16       8.226902780142e-17       4.133779045145e-17 
 1632       4.943154657681e-11       2.955359715647e-12      -2.786481661404e-12       0.000000000000e+00       8.283778087536e-16       8.037393687697e-17       4.121948938387e-17 
 1633       4.938417611997e-11       2.947080604562e-12      -2.845715116794e-12       0.000000000000e+00       8.263443594640e-16       7.848029613598e-17       4.109762401829e-17 
 1634       4.934127225855e-11       2.938466955498e-12      -2.904371405490e-12       0.000000000000e+00       8.243170469266e-16       7.659001268461e-17       4.097222759130e-17 
 1635       4.930276697058e-11       2.929522745880e-12      -2.962430758341e-12       0.000000000000e+00       8.222958511445e-16       7.470500290342e-17       4.084333354701e-17 
 1636       4.926859183923e-11       2.920251976866e-12      -3.019873318502e-12       0.000000000000e+00       8.202807518817e-16       7.282719246148e-17       4.071097553735e-17 
 1637       4.923867805213e-11       2.910658673394e-12      -3.076679141301e-12       0.000000000000e+00       8.182717286625e-16       7.095851633053e-17       4.057518742246e-17 
 1638       4.921295640075e-11       2.900746884214e-12      -3.132828194115e-12       0.000000000000e+00       8.162687607711e-16       6.910091879910e-17       4.043600327099e-17 
 1639       4.919135727973e-11       2.890520681929e-12      -3.188300356233e-12       0.000000000000e+00       8.142718272508e-16       6.725635348667e-17       4.029345736045e-17 
 1640       4.917381068633e-11       2.879984163033e-12      -3.243075418737e-12       0.000000000000e+00       8.122809069042e-16       6.542678335776e-17       4.014758417758e-17 
 1641       4.916024621969e-11       2.869141447949e-12      -3.297133084364e-12       0.000000000000e+00       8.102959782923e-16       6.361418073614e-17       3.999841841863e-17 
 1642       4.915059308026e-11       2.857996681067e-12      -3.350452967382e-12       0.000000000000e+00       8.083170197339e-16       6.182052731891e-17       3.984599498975e-17 
 1643       4.914478006917e-11       2.846554030785e-12      -3.403014593458e-12       0.000000000000e+00       8.063440093055e-16       6.004781419065e-17       3.969034900729e-17 
 1644       4.914273558753e-11       2.834817689544e-12      -3.454797399532e-12       0.000000000000e+00       8.043769248410e-16       5.829804183758e-17       3.953151579818e-17 
 1645       4.914438763587e-11       2.822791873867e-12      -3.505780733686e-12       0.000000000000e+00       8.024157439305e-16       5.657322016168e-17       3.936953090025e-17 
 1646       4.914966381347e-11       2.810480824401e-12      -3.555943855013e-12       0.000000000000e+00       8.004604439206e-16       5.487536849482e-17       3.920443006255e-17 
 1647       4.915849131770e-11       2.797888805949e-12      -3.605265933492e-12       0.000000000000e+00       7.985110019136e-16       5.320651561292e-17       3.903624924571e-17 
 1648       4.917079694343e-11       2.785020107516e-12      -3.653726049857e-12       0.000000000000e+00       7.965673947671e-16       5.156869975007e-17       3.886502462230e-17 
 1649       4.918650708236e-11       2.771879042339e-12      -3.701303195467e-12       0.000000000000e+00       7.946295990934e-16       4.996396861267e-17       3.869079257711e-17 
 1650       4.920554772242e-11       2.758469947932e-12      -3.747976272178e-12       0.000000000000e+00       7.926975912594e-16       4.839437939358e-17       3.851358970755e-17 
 1651       4.922784444710e-11       2.744797186124e-12      -3.793724092214e-12       0.000000000000e+00       7.907713473858e-16       4.686199878625e-17       3.833345282394e-17 
 1652       4.925332243481e-11       2.730865143091e-12      -3.838525378036e-12       0.000000000000e+00       7.888508433469e-16       4.536890299884e-17       3.815041894991e-17 
 1653       4.928190645830e-11       2.716678229404e-12      -3.882358762217e-12       0.000000000000e+00       7.869360547699e-16       4.391717776840e-17       3.796452532266e-17 
 1654       4.931352088394e-11       2.702240880057e-12      -3.925202787308e-12       0.000000000000e+00       7.850269570347e-16       4.250891837497e-17       3.777580939337e-17 
 1655       4.934808967117e-11       2.687557554516e-12      -3.967035905713e-12       0.000000000000e+00       7.831235252731e-16       4.114622965573e-17       3.758430882750e-17 
 1656       4.938553637180e-11       2.672632736747e-12      -4.007836479556e-12       0.000000000000e+00       7.812257343689e-16       3.983122601914e-17       3.739006150514e-17 
 1657       4.942578412941e-11       2.657470935263e-12      -4.047582780556e-12       0.000000000000e+00       7.793335589567e-16       3.856603145908e-17       3.719310552134e-17 
 1658       4.946875522629e-11       2.642076938369e-12      -4.086256323025e-12       0.000000000000e+00       7.774469753551e-16       3.735224677303e-17       3.699347823604e-17 
 1659       4.951436972119e-11       2.626456582301e-12      -4.123851895296e-12       0.000000000000e+00       7.755659673825e-16       3.618934604673e-17       3.679121341396e-17 
 1660       4.956254679832e-11       2.610615989942e-12      -4.160367616553e-12       0.000000000000e+00       7.736905205915e-16       3.507626604804e-17       3.658634406011e-17 
 1661       4.961320521797e-11       2.594561316275e-12      -4.195801611762e-12       0.000000000000e+00       7.718206203401e-16       3.401193772947e-17       3.637890336828e-17 
 1662       4.966626331584e-11       2.578298748437e-12      -4.230152011676e-12       0.000000000000e+00       7.699562517915e-16       3.299528621915e-17       3.616892472128e-17 
 1663       4.972163900244e-11       2.561834505762e-12      -4.263416952862e-12       0.000000000000e+00       7.680973999135e-16       3.202523081167e-17       3.595644169131e-17 
 1664       4.977924976239e-11       2.545174839835e-12      -4.295594577707e-12       0.000000000000e+00       7.662440494782e-16       3.110068495901e-17       3.574148804016e-17 
 1665       4.983901265378e-11       2.528326034540e-12      -4.326683034444e-12       0.000000000000e+00       7.643961850619e-16       3.022055626140e-17       3.552409771961e-17 
 1666       4.990084430753e-11       2.511294406110e-12      -4.356680477161e-12       0.000000000000e+00       7.625537910442e-16       2.938374645827e-17       3.530430487166e-17 
 1667       4.996466092669e-11       2.494086303174e-12      -4.385585065821e-12       0.000000000000e+00       7.607168516083e-16       2.858915141906e-17       3.508214382884e-17 
 1668       5.003037828584e-11       2.476708106813e-12      -4.413394966277e-12       0.000000000000e+00       7.588853507400e-16       2.783566113419e-17       3.485764911454e-17 
 1669       5.009791173039e-11       2.459166230600e-12      -4.440108350288e-12       0.000000000000e+00       7.570592722278e-16       2.712215970592e-17       3.463085544325e-17 
 1670       5.016717617595e-11       2.441467120660e-12      -4.465723395539e-12       0.000000000000e+00       7.552385996620e-16       2.644752533924e-17       3.440179772092e-17 
 1671       5.023808610766e-11       2.423617255709e-12      -4.490238285650e-12       0.000000000000e+00       7.534233164350e-16       2.581063033279e-17       3.417051104521e-17 
 1672       5.031055557955e-11       2.405623147114e-12      -4.513651210200e-12       0.000000000000e+00       7.516134057405e-16       2.521034106972e-17       3.393703070582e-17 
 1673       5.038449821388e-11       2.387491338933e-12      -4.535960364740e-12       0.000000000000e+00       7.498088505730e-16       2.464551800860e-17       3.370139218478e-17 
 1674       5.045982720046e-11       2.369228407972e-12      -4.557163950806e-12       0.000000000000e+00       7.480096337281e-16       2.411501567432e-17       3.346363115671e-17 
 1675       5.053645529604e-11       2.350840963829e-12      -4.577260175943e-12       0.000000000000e+00       7.462157378012e-16       2.361768264898e-17       3.322378348918e-17 
 1676       5.061429482360e-11       2.332335648947e-12      -4.596247253713e-12       0.000000000000e+00       7.444271451878e-16       2.315236156276e-17       3.298188524296e-17 
 1677       5.069325767176e-11       2.313719138662e-12      -4.614123403718e-12       0.000000000000e+00       7.426438380831e-16       2.271788908487e-17       3.273797267235e-17 
 1678       5.077325529407e-11       2.294998141253e-12      -4.630886851612e-12       0.000000000000e+00       7.408657984812e-16       2.231309591437e-17       3.249208222545e-17 
 1679       5.085419870837e-11       2.276179397991e-12      -4.646535829120e-12       0.000000000000e+00       7.390930081751e-16       2.193680677114e-17       3.224425054447e-17 
 1680       5.093599849614e-11       2.257269683191e-12      -4.661068574053e-12       0.000000000000e+00       7.373254487563e-16       2.158784038671e-17       3.199451446604e-17 
 1681       5.101856480185e-11       2.238275804256e-12      -4.674483330323e-12       0.000000000000e+00       7.355631016143e-16       2.126500949518e-17       3.174291102149e-17 
 1682       5.110180733229e-11       2.219204601733e-12      -4.686778347962e-12       0.000000000000e+00       7.338059479361e-16       2.096712082414e-17       3.148947743715e-17 
 1683       5.118563535594e-11       2.200062949359e-12      -4.697951883138e-12       0.000000000000e+00       7.320539687064e-16       2.069297508550e-17       3.123425113464e-17 
 1684       5.126995770227e-11       2.180857754108e-12      -4.708002198170e-12       0.000000000000e+00       7.303071447066e-16       2.044136696646e-17       3.097726973121e-17 
 1685       5.135468276112e-11       2.161595956247e-12      -4.716927561543e-12       0.000000000000e+00       7.285654565145e-16       2.021108512034e-17       3.071857103998e-17 
 1686       5.143971848205e-11       2.142284529382e-12      -4.724726247929e-12       0.000000000000e+00       7.268288845046e-16       2.000091215751e-17       3.045819307027e-17 
 1687       5.152497237365e-11       2.122930480505e-12      -4.731396538198e-12       0.000000000000e+00       7.250974088467e-16       1.980962463626e-17       3.019617402789e-17 
 1688       5.161035150292e-11       2.103540850047e-12      -4.736936719438e-12       0.000000000000e+00       7.233710095064e-16       1.963599305372e-17       2.993255231546e-17 
 1689       5.169576249460e-11       2.084122711929e-12      -4.741345084969e-12       0.000000000000e+00       7.216496662443e-16       1.947878183673e-17       2.966736653265e-17 
 1690       5.178111153050e-11       2.064683173606e-12      -4.744619934363e-12       0.000000000000e+00       7.199333586156e-16       1.933674933277e-17       2.940065547656e-17 
