# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  640       2.560015155563e-10       4.258364398953e-12       1.618275703678e-13       0.000000000000e+00       2.952575808165e-14       3.502826062692e-15      -6.119392705121e-16 
  641       2.551486279042e-10       4.293404705991e-12      -2.189158402164e-14       0.000000000000e+00       2.935863603623e-14       3.531409821446e-15      -6.149660373011e-16 
  642       2.543177718310e-10       4.327930577912e-12      -2.087002789145e-13       0.000000000000e+00       2.919266903528e-14       3.559908222051e-15      -6.179003596241e-16 
  643       2.535096013673e-10       4.361922046663e-12      -3.985334034457e-13       0.000000000000e+00       2.902783887016e-14       3.588323510731e-15      -6.207420631121e-16 
  644       2.527246871258e-10       4.395361050068e-12      -5.913230335290e-13       0.000000000000e+00       2.886412951411e-14       3.616656697566e-15      -6.234910367163e-16 
  645       2.519632466762e-10       4.428237782591e-12      -7.869929815724e-13       0.000000000000e+00       2.870153495668e-14       3.644903686641e-15      -6.261474044446e-16 
  646       2.512254081060e-10       4.460544486954e-12      -9.854641152143e-13       0.000000000000e+00       2.854005154284e-14       3.673059058703e-15      -6.287113575842e-16 
  647       2.505112986035e-10       4.492273367326e-12      -1.186656141964e-12       0.000000000000e+00       2.837967539724e-14       3.701117342480e-15      -6.311830983445e-16 
  648       2.498210444510e-10       4.523416589247e-12      -1.390487604531e-12       0.000000000000e+00       2.822040242303e-14       3.729073014494e-15      -6.335628399096e-16 
  649       2.491547710177e-10       4.553966279561e-12      -1.596875876153e-12       0.000000000000e+00       2.806222830078e-14       3.756920498892e-15      -6.358508064923e-16 
  650       2.485126027525e-10       4.583914526345e-12      -1.805737155928e-12       0.000000000000e+00       2.790514848729e-14       3.784654167264e-15      -6.380472333876e-16 
  651       2.478946631774e-10       4.613253378839e-12      -2.016986464141e-12       0.000000000000e+00       2.774915821449e-14       3.812268338466e-15      -6.401523670253e-16 
  652       2.473010748800e-10       4.641974847375e-12      -2.230537637595e-12       0.000000000000e+00       2.759425248829e-14       3.839757278442e-15      -6.421664650244e-16 
  653       2.467319595067e-10       4.670070903307e-12      -2.446303324940e-12       0.000000000000e+00       2.744042608746e-14       3.867115200049e-15      -6.440897962460e-16 
  654       2.461874377556e-10       4.697533478940e-12      -2.664194982002e-12       0.000000000000e+00       2.728767356246e-14       3.894336262875e-15      -6.459226408465e-16 
  655       2.456676293695e-10       4.724354467462e-12      -2.884122867111e-12       0.000000000000e+00       2.713598923436e-14       3.921414573067e-15      -6.476652903316e-16 
  656       2.451726531289e-10       4.750525722870e-12      -3.105996036435e-12       0.000000000000e+00       2.698536719365e-14       3.948344183147e-15      -6.493180476091e-16 
  657       2.447026268448e-10       4.776039059904e-12      -3.329722339303e-12       0.000000000000e+00       2.683580129912e-14       3.975119091839e-15      -6.508812270428e-16 
  658       2.442576673518e-10       4.800886253972e-12      -3.555208413540e-12       0.000000000000e+00       2.668728517676e-14       4.001733243889e-15      -6.523551545055e-16 
  659       2.438378905011e-10       4.825059041083e-12      -3.782359680792e-12       0.000000000000e+00       2.653981221858e-14       4.028180529891e-15      -6.537401674328e-16 
  660       2.434434111531e-10       4.848549117775e-12      -4.011080341860e-12       0.000000000000e+00       2.639337558149e-14       4.054454786103e-15      -6.550366148761e-16 
  661       2.430743431712e-10       4.871348141048e-12      -4.241273372023e-12       0.000000000000e+00       2.624796818617e-14       4.080549794275e-15      -6.562448575563e-16 
  662       2.427307994136e-10       4.893447728287e-12      -4.472840516375e-12       0.000000000000e+00       2.610358271592e-14       4.106459281470e-15      -6.573652679172e-16 
  663       2.424128917274e-10       4.914839457198e-12      -4.705682285147e-12       0.000000000000e+00       2.596021161555e-14       4.132176919884e-15      -6.583982301787e-16 
  664       2.421207309406e-10       4.935514865737e-12      -4.939697949042e-12       0.000000000000e+00       2.581784709022e-14       4.157696326671e-15      -6.593441403902e-16 
  665       2.418544268559e-10       4.955465452033e-12      -5.174785534561e-12       0.000000000000e+00       2.567648110431e-14       4.183011063765e-15      -6.602034064845e-16 
  666       2.416140882431e-10       4.974682674328e-12      -5.410841819333e-12       0.000000000000e+00       2.553610538031e-14       4.208114637702e-15      -6.609764483305e-16 
  667       2.413998228320e-10       4.993157950898e-12      -5.647762327448e-12       0.000000000000e+00       2.539671139763e-14       4.233000499441e-15      -6.616636977870e-16 
  668       2.412117373060e-10       5.010882659988e-12      -5.885441324779e-12       0.000000000000e+00       2.525829039153e-14       4.257662044189e-15      -6.622655987562e-16 
  669       2.410499372945e-10       5.027848139738e-12      -6.123771814317e-12       0.000000000000e+00       2.512083335193e-14       4.282092611221e-15      -6.627826072368e-16 
  670       2.409145273657e-10       5.044045688116e-12      -6.362645531501e-12       0.000000000000e+00       2.498433102231e-14       4.306285483705e-15      -6.632151913777e-16 
  671       2.408056110205e-10       5.059466562844e-12      -6.601952939543e-12       0.000000000000e+00       2.484877389856e-14       4.330233888519e-15      -6.635638315311e-16 
  672       2.407232906843e-10       5.074101981333e-12      -6.841583224759e-12       0.000000000000e+00       2.471415222783e-14       4.353930996083e-15      -6.638290203062e-16 
  673       2.406676677007e-10       5.087943120605e-12      -7.081424291901e-12       0.000000000000e+00       2.458045600744e-14       4.377369920170e-15      -6.640112626224e-16 
  674       2.406388423244e-10       5.100981117231e-12      -7.321362759484e-12       0.000000000000e+00       2.444767498368e-14       4.400543717736e-15      -6.641110757628e-16 
  675       2.406369137139e-10       5.113207067255e-12      -7.561283955115e-12       0.000000000000e+00       2.431579865075e-14       4.423445388742e-15      -6.641289894276e-16 
  676       2.406619799244e-10       5.124612026125e-12      -7.801071910824e-12       0.000000000000e+00       2.418481624954e-14       4.446067875973e-15      -6.640655457876e-16 
  677       2.407141379014e-10       5.135187008624e-12      -8.040609358390e-12       0.000000000000e+00       2.405471676659e-14       4.468404064861e-15      -6.639212995373e-16 
  678       2.407934834729e-10       5.144922988799e-12      -8.279777724676e-12       0.000000000000e+00       2.392548893285e-14       4.490446783309e-15      -6.636968179486e-16 
  679       2.409001113427e-10       5.153810899888e-12      -8.518457126953e-12       0.000000000000e+00       2.379712122264e-14       4.512188801515e-15      -6.633926809241e-16 
  680       2.410341150835e-10       5.161841634254e-12      -8.756526368232e-12       0.000000000000e+00       2.366960185245e-14       4.533622831789e-15      -6.630094810507e-16 
  681       2.411955871295e-10       5.169006043314e-12      -8.993862932594e-12       0.000000000000e+00       2.354291877985e-14       4.554741528380e-15      -6.625478236525e-16 
  682       2.413846187698e-10       5.175294937465e-12      -9.230342980516e-12       0.000000000000e+00       2.341705970230e-14       4.575537487296e-15      -6.620083268447e-16 
  683       2.416012414029e-10       5.180701212462e-12      -9.465850026218e-12       0.000000000000e+00       2.329201376019e-14       4.596004392151e-15      -6.613916006238e-16 
  684       2.418452489397e-10       5.185226278488e-12      -9.700301182409e-12       0.000000000000e+00       2.316777668794e-14       4.616140478893e-15      -6.606981835406e-16 
  685       2.421163715961e-10       5.188873768181e-12      -9.933621466511e-12       0.000000000000e+00       2.304434577060e-14       4.635945144681e-15      -6.599286047810e-16 
  686       2.424143342650e-10       5.191647423085e-12      -1.016573516694e-11       0.000000000000e+00       2.292171814894e-14       4.655417808675e-15      -6.590834050548e-16 
  687       2.427388564949e-10       5.193551094127e-12      -1.039656584067e-11       0.000000000000e+00       2.279989081883e-14       4.674557912153e-15      -6.581631366434e-16 
  688       2.430896524672e-10       5.194588742097e-12      -1.062603631078e-11       0.000000000000e+00       2.267886063047e-14       4.693364918630e-15      -6.571683634482e-16 
  689       2.434664309744e-10       5.194764438118e-12      -1.085406866402e-11       0.000000000000e+00       2.255862428774e-14       4.711838313971e-15      -6.560996610382e-16 
  690       2.438688953981e-10       5.194082364128e-12      -1.108058424838e-11       0.000000000000e+00       2.243917834747e-14       4.729977606513e-15      -6.549576166986e-16 
  691       2.442967436863e-10       5.192546813350e-12      -1.130550367064e-11       0.000000000000e+00       2.232051921877e-14       4.747782327174e-15      -6.537428294782e-16 
  692       2.447496683319e-10       5.190162190773e-12      -1.152874679392e-11       0.000000000000e+00       2.220264316232e-14       4.765252029578e-15      -6.524559102378e-16 
  693       2.452273563502e-10       5.186933013624e-12      -1.175023273527e-11       0.000000000000e+00       2.208554628965e-14       4.782386290166e-15      -6.510974816980e-16 
  694       2.457294892570e-10       5.182863911846e-12      -1.196987986319e-11       0.000000000000e+00       2.196922456250e-14       4.799184708316e-15      -6.496681784876e-16 
  695       2.462557430464e-10       5.177959628573e-12      -1.218760579521e-11       0.000000000000e+00       2.185367379207e-14       4.815646906457e-15      -6.481686471910e-16 
  696       2.468057881684e-10       5.172225020607e-12      -1.240332739548e-11       0.000000000000e+00       2.173888963832e-14       4.831772530189e-15      -6.465995463969e-16 
  697       2.473792895072e-10       5.165665058892e-12      -1.261696077224e-11       0.000000000000e+00       2.162486760931e-14       4.847561248397e-15      -6.449615467458e-16 
  698       2.479759063590e-10       5.158284828991e-12      -1.282842127550e-11       0.000000000000e+00       2.151160306049e-14       4.863012753368e-15      -6.432553309783e-16 
  699       2.485952924095e-10       5.150089531563e-12      -1.303762349449e-11       0.000000000000e+00       2.139909119399e-14       4.878126760910e-15      -6.414815939831e-16 
  700       2.492370957122e-10       5.141084482837e-12      -1.324448125529e-11       0.000000000000e+00       2.128732705791e-14       4.892903010466e-15      -6.396410428449e-16 
  701       2.499009586662e-10       5.131275115089e-12      -1.344890761836e-11       0.000000000000e+00       2.117630554567e-14       4.907341265233e-15      -6.377343968925e-16 
  702       2.505865179938e-10       5.120666977115e-12      -1.365081487610e-11       0.000000000000e+00       2.106602139526e-14       4.921441312277e-15      -6.357623877468e-16 
  703       2.512934047187e-10       5.109265734713e-12      -1.385011455043e-11       0.000000000000e+00       2.095646918858e-14       4.935202962651e-15      -6.337257593688e-16 
  704       2.520212441437e-10       5.097077171153e-12      -1.404671739031e-11       0.000000000000e+00       2.084764335072e-14       4.948626051510e-15      -6.316252681077e-16 
  705       2.527696558286e-10       5.084107187656e-12      -1.424053336935e-11       0.000000000000e+00       2.073953814928e-14       4.961710438231e-15      -6.294616827489e-16 
