# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2400       1.379382052739e-11       3.253563199721e-13      -7.476006913776e-13       0.000000000000e+00       1.691589138892e-16       1.465191856202e-17       1.090225241136e-19 
 2401       1.376497732580e-11       3.234613148850e-13      -7.368052732916e-13       0.000000000000e+00       1.688681609169e-16       1.478117252309e-17       7.561186609612e-20 
 2402       1.373558021992e-11       3.216342257738e-13      -7.260394699047e-13       0.000000000000e+00       1.685780145694e-16       1.491175127379e-17       4.298085347557e-20 
 2403       1.370563718772e-11       3.198746366695e-13      -7.153063691252e-13       0.000000000000e+00       1.682884738406e-16       1.504360817725e-17       1.110010389906e-20 
 2404       1.367515623691e-11       3.181821297800e-13      -7.046090688794e-13       0.000000000000e+00       1.679995377147e-16       1.517669643395e-17      -2.005986789966e-20 
 2405       1.364414540500e-11       3.165562854886e-13      -6.939506771219e-13       0.000000000000e+00       1.677112051661e-16       1.531096908150e-17      -5.052865020907e-20 
 2406       1.361261275935e-11       3.149966823518e-13      -6.833343118458e-13       0.000000000000e+00       1.674234751595e-16       1.544637899449e-17      -8.033593444868e-20 
 2407       1.358056639715e-11       3.135028970972e-13      -6.727631010933e-13       0.000000000000e+00       1.671363466496e-16       1.558287888431e-17      -1.095115152779e-19 
 2408       1.354801444550e-11       3.120745046214e-13      -6.622401829657e-13       0.000000000000e+00       1.668498185816e-16       1.572042129897e-17      -1.380852907048e-19 
 2409       1.351496506143e-11       3.107110779880e-13      -6.517687056340e-13       0.000000000000e+00       1.665638898906e-16       1.585895862297e-17      -1.660872621950e-19 
 2410       1.348142643192e-11       3.094121884258e-13      -6.413518273490e-13       0.000000000000e+00       1.662785595021e-16       1.599844307706e-17      -1.935475347804e-19 
 2411       1.344740677393e-11       3.081774053264e-13      -6.309927164516e-13       0.000000000000e+00       1.659938263314e-16       1.613882671814e-17      -2.204963171684e-19 
 2412       1.341291433447e-11       3.070062962421e-13      -6.206945513834e-13       0.000000000000e+00       1.657096892844e-16       1.628006143904e-17      -2.469639218499e-19 
 2413       1.337795739056e-11       3.058984268844e-13      -6.104605206967e-13       0.000000000000e+00       1.654261472568e-16       1.642209896836e-17      -2.729807652091e-19 
 2414       1.334254424935e-11       3.048533611211e-13      -6.002938230648e-13       0.000000000000e+00       1.651431991345e-16       1.656489087030e-17      -2.985773676317e-19 
 2415       1.330668324808e-11       3.038706609751e-13      -5.901976672927e-13       0.000000000000e+00       1.648608437936e-16       1.670838854450e-17      -3.237843536138e-19 
 2416       1.327038275414e-11       3.029498866220e-13      -5.801752723269e-13       0.000000000000e+00       1.645790801000e-16       1.685254322586e-17      -3.486324518711e-19 
 2417       1.323365116512e-11       3.020905963876e-13      -5.702298672663e-13       0.000000000000e+00       1.642979069101e-16       1.699730598435e-17      -3.731524954472e-19 
 2418       1.319649690880e-11       3.012923467468e-13      -5.603646913717e-13       0.000000000000e+00       1.640173230700e-16       1.714262772488e-17      -3.973754218228e-19 
 2419       1.315892844322e-11       3.005546923207e-13      -5.505829940771e-13       0.000000000000e+00       1.637373274160e-16       1.728845918707e-17      -4.213322730245e-19 
 2420       1.312095425670e-11       2.998771858749e-13      -5.408880349992e-13       0.000000000000e+00       1.634579187745e-16       1.743475094514e-17      -4.450541957335e-19 
 2421       1.308258286785e-11       2.992593783175e-13      -5.312830839480e-13       0.000000000000e+00       1.631790959617e-16       1.758145340770e-17      -4.685724413944e-19 
 2422       1.304382282565e-11       2.987008186970e-13      -5.217714209373e-13       0.000000000000e+00       1.629008577841e-16       1.772851681760e-17      -4.919183663241e-19 
 2423       1.300468270942e-11       2.982010542003e-13      -5.123563361947e-13       0.000000000000e+00       1.626232030380e-16       1.787589125173e-17      -5.151234318209e-19 
 2424       1.296517112892e-11       2.977596301502e-13      -5.030411301723e-13       0.000000000000e+00       1.623461305098e-16       1.802352662086e-17      -5.382192042726e-19 
 2425       1.292529672432e-11       2.973760900042e-13      -4.938291135564e-13       0.000000000000e+00       1.620696389757e-16       1.817137266951e-17      -5.612373552664e-19 
 2426       1.288506816627e-11       2.970499753518e-13      -4.847236072786e-13       0.000000000000e+00       1.617937272020e-16       1.831937897570e-17      -5.842096616966e-19 
 2427       1.284449415593e-11       2.967808259124e-13      -4.757279425254e-13       0.000000000000e+00       1.615183939450e-16       1.846749495085e-17      -6.071680058742e-19 
 2428       1.280358342498e-11       2.965681795337e-13      -4.668454607488e-13       0.000000000000e+00       1.612436379507e-16       1.861566983956e-17      -6.301443756354e-19 
 2429       1.276234473568e-11       2.964115721896e-13      -4.580795136770e-13       0.000000000000e+00       1.609694579554e-16       1.876385271947e-17      -6.531708644506e-19 
 2430       1.272078688086e-11       2.963105379775e-13      -4.494334633239e-13       0.000000000000e+00       1.606958526848e-16       1.891199250108e-17      -6.762796715332e-19 
 2431       1.267891868401e-11       2.962646091172e-13      -4.409106820001e-13       0.000000000000e+00       1.604228208550e-16       1.906003792755e-17      -6.995031019482e-19 
 2432       1.263674899926e-11       2.962733159482e-13      -4.325145523229e-13       0.000000000000e+00       1.601503611717e-16       1.920793757459e-17      -7.228735667213e-19 
 2433       1.259428671146e-11       2.963361869276e-13      -4.242484672267e-13       0.000000000000e+00       1.598784723305e-16       1.935563985020e-17      -7.464235829475e-19 
 2434       1.255154073616e-11       2.964527486286e-13      -4.161158299732e-13       0.000000000000e+00       1.596071530169e-16       1.950309299460e-17      -7.701857739003e-19 
 2435       1.250852001966e-11       2.966225257380e-13      -4.081200541620e-13       0.000000000000e+00       1.593364019061e-16       1.965024507999e-17      -7.941928691402e-19 
 2436       1.246523353909e-11       2.968450410543e-13      -4.002645637406e-13       0.000000000000e+00       1.590662176635e-16       1.979704401038e-17      -8.184777046235e-19 
 2437       1.242169030237e-11       2.971198154856e-13      -3.925527930149e-13       0.000000000000e+00       1.587965989439e-16       1.994343752145e-17      -8.430732228114e-19 
 2438       1.237789956234e-11       2.974462897232e-13      -3.849877127746e-13       0.000000000000e+00       1.585275444091e-16       2.008938103033e-17      -8.680071262409e-19 
 2439       1.233387146039e-11       2.978235887522e-13      -3.775704055401e-13       0.000000000000e+00       1.582590527791e-16       2.023486123683e-17      -8.932858029327e-19 
 2440       1.228961638675e-11       2.982507559226e-13      -3.703014817795e-13       0.000000000000e+00       1.579911227810e-16       2.037987266361e-17      -9.189103046606e-19 
 2441       1.224514476682e-11       2.987268311413e-13      -3.631815530172e-13       0.000000000000e+00       1.577237531318e-16       2.052440981909e-17      -9.448816847232e-19 
 2442       1.220046706121e-11       2.992508508690e-13      -3.562112318344e-13       0.000000000000e+00       1.574569425388e-16       2.066846719739e-17      -9.712009979449e-19 
 2443       1.215559376578e-11       2.998218481161e-13      -3.493911318703e-13       0.000000000000e+00       1.571906896994e-16       2.081203927836e-17      -9.978693006771e-19 
 2444       1.211053541166e-11       3.004388524394e-13      -3.427218678224e-13       0.000000000000e+00       1.569249933009e-16       2.095512052757e-17      -1.024887650799e-18 
 2445       1.206530256529e-11       3.011008899381e-13      -3.362040554475e-13       0.000000000000e+00       1.566598520208e-16       2.109770539624e-17      -1.052257107718e-18 
 2446       1.201990582847e-11       3.018069832507e-13      -3.298383115623e-13       0.000000000000e+00       1.563952645265e-16       2.123978832130e-17      -1.079978732371e-18 
 2447       1.197435583839e-11       3.025561515507e-13      -3.236252540444e-13       0.000000000000e+00       1.561312294755e-16       2.138136372533e-17      -1.108053587227e-18 
 2448       1.192866326766e-11       3.033474105436e-13      -3.175655018328e-13       0.000000000000e+00       1.558677455154e-16       2.152242601656e-17      -1.136482736285e-18 
 2449       1.188283882435e-11       3.041797724629e-13      -3.116596749286e-13       0.000000000000e+00       1.556048112837e-16       2.166296958886e-17      -1.165267245076e-18 
 2450       1.183689325204e-11       3.050522460666e-13      -3.059083943961e-13       0.000000000000e+00       1.553424254078e-16       2.180298882172e-17      -1.194408180666e-18 
 2451       1.179083732983e-11       3.059638366334e-13      -3.003122823633e-13       0.000000000000e+00       1.550805865052e-16       2.194247808024e-17      -1.223906611653e-18 
 2452       1.174468187239e-11       3.069135459594e-13      -2.948719620225e-13       0.000000000000e+00       1.548192931835e-16       2.208143171511e-17      -1.253763608172e-18 
 2453       1.169843773001e-11       3.079003723543e-13      -2.895880576314e-13       0.000000000000e+00       1.545585440400e-16       2.221984406263e-17      -1.283980241895e-18 
 2454       1.165211578860e-11       3.089233106374e-13      -2.844611945136e-13       0.000000000000e+00       1.542983376620e-16       2.235770944463e-17      -1.314557586028e-18 
 2455       1.160572696977e-11       3.099813521348e-13      -2.794919990596e-13       0.000000000000e+00       1.540386726268e-16       2.249502216854e-17      -1.345496715317e-18 
 2456       1.155928223083e-11       3.110734846748e-13      -2.746810987272e-13       0.000000000000e+00       1.537795475016e-16       2.263177652731e-17      -1.376798706047e-18 
 2457       1.151279256486e-11       3.121986925852e-13      -2.700291220425e-13       0.000000000000e+00       1.535209608435e-16       2.276796679941e-17      -1.408464636043e-18 
 2458       1.146626900071e-11       3.133559566890e-13      -2.655366986005e-13       0.000000000000e+00       1.532629111994e-16       2.290358724886e-17      -1.440495584669e-18 
 2459       1.141972260306e-11       3.145442543009e-13      -2.612044590662e-13       0.000000000000e+00       1.530053971061e-16       2.303863212517e-17      -1.472892632832e-18 
 2460       1.137316447246e-11       3.157625592239e-13      -2.570330351747e-13       0.000000000000e+00       1.527484170905e-16       2.317309566332e-17      -1.505656862983e-18 
 2461       1.132660574533e-11       3.170098417456e-13      -2.530230597327e-13       0.000000000000e+00       1.524919696690e-16       2.330697208380e-17      -1.538789359115e-18 
 2462       1.128005759407e-11       3.182850686343e-13      -2.491751666187e-13       0.000000000000e+00       1.522360533480e-16       2.344025559255e-17      -1.572291206764e-18 
 2463       1.123353122700e-11       3.195872031357e-13      -2.454899907839e-13       0.000000000000e+00       1.519806666238e-16       2.357294038097e-17      -1.606163493015e-18 
 2464       1.118703788848e-11       3.209152049691e-13      -2.419681682531e-13       0.000000000000e+00       1.517258079824e-16       2.370502062588e-17      -1.640407306498e-18 
 2465       1.114058885890e-11       3.222680303239e-13      -2.386103361252e-13       0.000000000000e+00       1.514714758996e-16       2.383649048955e-17      -1.675023737388e-18 
 2466       1.109419545472e-11       3.236446318558e-13      -2.354171325742e-13       0.000000000000e+00       1.512176688411e-16       2.396734411964e-17      -1.710013877411e-18 
 2467       1.104786902853e-11       3.250439586832e-13      -2.323891968500e-13       0.000000000000e+00       1.509643852623e-16       2.409757564924e-17      -1.745378819841e-18 
